n_threads,Time,GFLOPS
86,0.773214,2586.604618
86,0.757372,2640.708774
86,0.779696,2565.102997
86,0.757645,2639.759688
88,1.311066,1525.476547
88,1.321025,1513.975514
88,1.320551,1514.519737
88,1.330320,1503.397644
88,1.343927,1488.176316
90,1.152297,1735.664053
90,1.161239,1722.297883
90,1.171141,1707.736127
90,1.159408,1725.017854
90,1.170016,1709.378365
92,2.055684,972.912250
92,2.072895,964.834013
92,2.097325,953.595815
92,2.093439,955.365986
92,2.093416,955.376076
94,0.709399,2819.288568
94,0.699277,2860.097325
94,0.704225,2840.000545
94,0.707677,2826.148782
94,0.697202,2868.607468
96,1.340767,1491.683216
96,1.338744,1493.938104
96,1.347098,1484.672702
96,1.340442,1492.045498
96,1.336179,1496.805524
98,1.693072,1181.284403
98,1.690197,1183.293691
98,1.692012,1182.024502
98,1.692421,1181.739290
98,1.696570,1178.848778
100,1.479989,1351.360978
100,1.486334,1345.592368
100,1.488945,1343.232758
100,1.477870,1353.298611
100,1.471384,1359.264110
102,1.889944,1058.232573
102,1.863386,1073.314817
102,1.865370,1072.173115
102,1.889654,1058.395080
102,1.872583,1068.043485
104,1.299518,1539.032052
104,1.294816,1544.620535
104,1.296524,1542.586637
104,1.286929,1554.086711
104,1.302809,1535.144044
106,0.588032,3401.176788
106,0.592341,3376.435360
106,0.590941,3384.431720
106,0.586782,3408.419607
106,0.593069,3372.290073
108,1.345011,1486.977238
108,1.371375,1458.390799
108,1.367286,1462.752252
108,1.362603,1467.779015
108,1.373034,1456.628067
110,1.512813,1322.040316
110,1.517432,1318.016134
110,1.500761,1332.657054
110,1.507240,1326.928779
110,1.515227,1319.933946
112,1.706592,1171.926068
112,1.711664,1168.453291
112,1.715415,1165.898445
112,1.705090,1172.958559
112,1.692975,1181.352094
114,1.980979,1009.601758
114,2.035750,982.438963
114,2.049921,975.647509
114,2.049833,975.689205
114,2.021910,989.163645
116,2.631246,760.096113
116,2.536920,788.357415
116,2.549422,784.491410
116,2.547481,785.089131
116,2.556802,782.227117
118,0.518339,3858.479231
118,0.519404,3850.568152
118,0.525885,3803.110859
118,0.515960,3876.268299
118,0.517471,3864.950498
120,1.438821,1390.026720
120,1.412823,1415.605162
120,1.392699,1436.060709
120,1.384798,1444.253530
120,1.389966,1438.884072
122,0.490176,4080.168655
122,0.538252,3715.734474
122,0.512059,3905.801786
122,0.501079,3991.385560
122,0.495431,4036.888367
124,2.860915,699.077153
124,2.739396,730.087979
124,2.859575,699.404701
124,2.804530,713.132083
124,2.816401,710.126183
126,0.882701,2265.771727
126,0.905198,2209.460972
126,0.920548,2172.619497
126,0.927673,2155.932015
126,0.906361,2206.627130
128,1.831500,1092.000961
128,1.816326,1101.124001
128,1.807994,1106.198488
128,1.806002,1107.418463
128,1.823569,1096.750181
