n_threads,Time,GFLOPS
60,1.657524,1206.618673
60,1.664210,1201.771592
60,1.665440,1200.883936
60,1.684551,1187.260275
60,1.662149,1203.261406
62,1.766637,1132.094598
62,1.746149,1145.377510
62,1.763515,1134.098424
62,1.742026,1148.088389
62,1.753502,1140.574847
64,1.821723,1097.861835
64,1.805656,1107.630763
64,1.812285,1103.579302
64,1.813896,1102.599029
64,1.800449,1110.833903
66,1.795129,1114.126006
66,1.824193,1096.374996
66,1.798049,1112.316815
66,1.808329,1105.993384
66,1.804984,1108.042822
68,1.874320,1067.053654
68,1.491668,1340.780746
68,1.537501,1300.811824
68,1.603445,1247.314497
68,1.650337,1211.873829
70,1.499960,1333.368618
70,1.408464,1419.986968
70,1.505801,1328.197031
70,1.462869,1367.176395
70,1.436940,1391.846668
72,1.516210,1319.078707
72,1.544565,1294.862693
72,1.515826,1319.412505
72,1.486610,1345.342346
72,1.440148,1388.745728
74,1.348058,1483.615381
74,1.362421,1467.975489
74,1.359514,1471.114214
74,1.471777,1358.901607
74,1.442939,1386.059856
76,1.330279,1503.444310
76,1.283628,1558.083675
76,1.328706,1505.224420
76,1.369487,1460.400543
76,1.332467,1500.975297
78,1.272901,1571.214278
78,1.313627,1522.501707
78,1.373171,1456.482741
78,1.355254,1475.738599
78,1.339599,1492.984607
80,1.183896,1689.337808
80,1.118765,1787.685648
80,1.171998,1706.488231
80,1.303102,1534.798835
80,1.109009,1803.411785
82,1.298127,1540.681415
82,1.448732,1380.517331
82,1.569637,1274.180150
82,1.464941,1365.242907
82,1.383748,1445.350307
84,1.149323,1740.155432
84,1.105807,1808.634193
84,0.963658,2075.424968
84,0.965506,2071.451872
84,0.953037,2098.554666
86,1.124797,1778.098921
86,1.145243,1746.354996
86,1.153396,1734.009268
86,1.129887,1770.088830
86,1.143567,1748.913708
88,0.995872,2008.290272
88,0.967190,2067.846969
88,1.004542,1990.956796
88,1.036774,1929.060518
88,0.994418,2011.225866
90,1.039043,1924.848035
90,0.977331,2046.390096
90,1.003819,1992.391065
90,0.990823,2018.524447
90,0.993302,2013.485802
92,1.191761,1678.188201
92,1.194877,1673.812536
92,1.222145,1636.467598
92,1.242215,1610.027803
92,1.259315,1588.165248
94,1.136758,1759.388699
94,1.134036,1763.612018
94,1.138922,1756.046046
94,1.142798,1750.089909
94,1.161086,1722.524772
96,1.045583,1912.808332
96,1.031883,1938.204730
96,1.042202,1919.013593
96,1.045672,1912.645774
96,1.033137,1935.851154
98,1.182891,1690.773028
98,1.178016,1697.770275
98,1.151198,1737.321036
98,1.176483,1699.982042
98,1.187198,1684.639565
100,1.073996,1862.203708
100,1.044137,1915.458284
100,1.053170,1899.028602
100,1.060594,1885.736515
100,1.054760,1896.166441
102,1.225009,1632.641158
102,1.200400,1666.110828
102,1.218163,1641.816194
102,1.195871,1672.421426
102,1.222626,1635.823201
104,1.037084,1928.484414
104,1.027873,1945.765365
104,1.020437,1959.943849
104,1.016006,1968.491952
104,1.023456,1954.164073
106,1.176139,1700.479474
106,1.144987,1746.745062
106,1.158582,1726.248223
106,1.164553,1717.396905
106,1.170652,1708.449363
108,1.033586,1935.010537
108,1.060441,1886.008608
108,1.037056,1928.536616
108,1.054074,1897.399354
108,1.050699,1903.494727
110,1.108527,1804.196186
110,1.096901,1823.318606
110,1.085451,1842.551834
110,1.081294,1849.635092
110,1.079519,1852.676633
112,1.162150,1720.948274
112,1.135560,1761.245092
112,1.145968,1745.250127
112,1.132745,1765.622417
112,1.148567,1741.300800
114,1.236513,1617.451404
114,1.243664,1608.150966
114,1.234424,1620.189137
114,1.257467,1590.498421
114,1.241572,1610.861347
116,1.413057,1415.371118
116,1.391791,1436.997228
116,1.429061,1399.520619
116,1.469501,1361.006052
116,1.577650,1267.708357
118,1.125164,1777.518458
118,1.139351,1755.385263
118,1.112744,1797.358166
118,1.290701,1549.545959
118,1.115969,1792.164343
120,1.047180,1909.890718
120,0.996451,2007.123142
120,0.976830,2047.438962
120,0.999131,2001.739321
120,1.204687,1660.181746
122,1.142738,1750.182950
122,1.154179,1732.832913
122,1.204230,1660.812393
122,1.208735,1654.622922
122,1.184017,1689.164223
124,1.391652,1437.141096
124,1.386495,1442.486786
124,1.389121,1439.759046
124,1.421127,1407.333781
124,1.379065,1450.257829
126,0.928186,2154.739606
126,0.945852,2114.496432
126,0.968363,2065.340952
126,0.965647,2071.150260
126,0.978186,2044.601495
128,1.293568,1546.111318
128,1.184470,1688.518670
128,1.185451,1687.121007
128,1.183615,1689.738030
128,1.175304,1701.687897
1,41.300019,48.426127
1,41.300836,48.425169
1,41.287359,48.440977
1,41.219866,48.520293
1,41.289536,48.438423
2,21.371209,93.583851
2,21.390609,93.498976
2,21.521366,92.930906
2,21.447969,93.248920
2,21.493096,93.053139
4,11.829953,169.062377
4,11.887941,168.237716
4,11.771505,169.901816
4,11.881088,168.334748
4,11.848284,168.800812
6,8.216869,243.401724
6,8.072815,247.745069
6,8.150843,245.373382
6,8.129377,246.021309
6,8.098373,246.963175
8,5.626322,355.471983
8,5.603615,356.912450
8,5.581344,358.336636
8,5.665115,353.037818
8,5.638139,354.726966
10,5.085445,393.279248
10,5.069479,394.517846
10,5.105336,391.746964
10,5.090510,392.887952
10,5.101137,392.069457
12,3.760640,531.824330
12,3.800135,526.297153
12,3.771690,530.266226
12,3.765636,531.118739
12,3.787842,528.005068
14,3.749399,533.418867
14,3.767939,530.794225
14,3.751407,533.133359
14,3.765628,531.119903
14,3.773286,530.041981
16,2.796580,715.159301
16,2.824134,708.181807
16,2.803302,713.444469
16,2.799675,714.368698
16,2.812174,711.193625
18,2.986996,669.568997
18,2.979299,671.298860
18,2.979722,671.203461
18,2.981451,670.814385
18,2.967764,673.908012
20,2.307641,866.686093
20,2.276600,878.503010
20,2.280953,876.826426
20,2.263413,883.621464
20,2.288310,874.007274
22,2.548919,784.646293
22,2.556414,782.345868
22,2.580907,774.921302
22,2.549907,784.342446
22,2.553039,783.380082
24,2.183387,916.008099
24,2.222284,899.974930
24,2.183560,915.935559
24,2.181445,916.823401
24,2.127366,940.129571
26,2.206932,906.235452
26,2.198042,909.900545
26,2.220111,900.855770
26,2.218226,901.621285
26,2.220698,900.617790
28,1.753769,1140.401369
28,1.725820,1158.869461
28,1.759282,1136.827580
28,1.744495,1146.463307
28,1.741690,1148.309703
30,1.733717,1153.590629
30,1.690809,1182.865912
30,1.716039,1165.474965
30,1.750540,1142.504383
30,1.695588,1179.531750
32,1.592896,1255.574708
32,1.589682,1258.113153
32,1.577817,1267.574435
32,1.599285,1250.558717
32,1.593424,1255.158904
34,1.835255,1089.766817
34,1.839713,1087.125805
34,1.853035,1079.310561
34,1.834770,1090.054739
34,1.824429,1096.233129
36,1.546040,1293.627252
36,1.497588,1335.481110
36,1.548284,1291.752958
36,1.506622,1327.473071
36,1.516400,1318.912896
38,1.693719,1180.833411
38,1.691170,1182.613564
38,1.699726,1176.660382
38,1.685487,1186.600392
38,1.688584,1184.424566
40,1.417694,1410.741621
40,1.428643,1399.929996
40,1.430943,1397.679555
40,1.433805,1394.889349
