n_threads,Time,GFLOPS
60,1.208891,1654.408772
60,1.159761,1724.493589
60,1.229146,1627.146195
60,1.176805,1699.516456
60,1.182798,1690.905973
62,1.301893,1536.224298
62,1.306536,1530.765084
62,1.302039,1536.052796
62,1.311605,1524.849822
62,1.312369,1523.961591
64,1.206193,1658.109279
64,1.204358,1660.636407
64,1.188275,1683.112515
64,1.186640,1685.431645
64,1.176491,1699.969845
66,1.143381,1749.197679
66,1.137585,1758.109762
66,1.110349,1801.235346
66,1.147530,1742.874077
66,1.102098,1814.720531
68,1.081807,1848.757849
68,1.092615,1830.471206
68,1.100054,1818.091852
68,1.113618,1795.948776
68,1.125437,1777.087328
70,1.292846,1546.975129
70,1.182251,1691.688522
70,1.220530,1638.632448
70,1.242741,1609.346418
70,1.215519,1645.387726
72,1.238253,1615.178967
72,1.208158,1655.412745
72,1.206162,1658.151971
72,1.200778,1665.587254
72,1.174042,1703.515854
74,1.278684,1564.108025
74,1.324538,1509.960761
74,1.314454,1521.544440
74,1.267609,1577.773208
74,1.337872,1494.911091
76,1.304132,1533.586572
76,1.342050,1490.257014
76,1.383954,1445.135196
76,1.405884,1422.592063
76,1.291313,1548.811261
78,1.366047,1464.078773
78,1.377352,1452.061876
78,1.365174,1465.014187
78,1.396976,1431.663778
78,1.324228,1510.314219
80,1.364947,1465.257950
80,1.387463,1441.479715
80,1.354960,1476.058153
80,1.274979,1568.653071
80,1.358785,1471.903027
82,1.369938,1459.920513
82,1.436404,1392.366338
82,1.376480,1452.981980
82,1.480342,1351.038915
82,1.415286,1413.142395
84,1.243250,1608.686583
84,1.252533,1596.763749
84,1.268970,1576.081216
84,1.230725,1625.058265
84,1.302912,1535.023235
86,1.380568,1448.679509
86,1.427911,1400.647421
86,1.374380,1455.201327
86,1.384076,1445.007825
86,1.438842,1390.006881
88,1.194804,1673.914031
88,1.188302,1683.073601
88,1.228677,1627.766497
88,1.209121,1654.094275
88,1.195028,1673.601417
90,1.148530,1741.356139
90,1.174097,1703.437242
90,1.241303,1611.209640
90,1.151689,1736.579826
90,1.174939,1702.215388
92,1.512098,1322.665932
92,1.523197,1313.027463
92,1.490464,1341.864107
92,1.561526,1280.798484
92,1.491759,1340.699488
94,1.570557,1273.433162
94,1.507554,1326.652418
94,1.537865,1300.504271
94,1.535892,1302.174980
94,1.484348,1347.392886
96,1.305571,1531.896285
96,1.328984,1504.908525
96,1.323536,1511.104089
96,1.299769,1538.734828
96,1.340625,1491.841055
98,1.484868,1346.921182
98,1.454760,1374.797397
98,1.482424,1349.141817
98,1.442111,1386.855671
98,1.482118,1349.419853
100,1.357261,1473.555647
100,1.359257,1471.392287
100,1.370613,1459.200862
100,1.338326,1494.404349
100,1.359819,1470.784240
102,1.597282,1252.127165
102,1.593276,1255.275133
102,1.607516,1244.155869
102,1.603363,1247.378288
102,1.585410,1261.503155
104,1.401142,1427.407369
104,1.423349,1405.136623
104,1.460982,1368.942404
104,1.439905,1388.980080
104,1.440093,1388.798897
106,1.414992,1413.435922
106,1.482438,1349.128713
106,1.306690,1530.584402
106,1.586634,1260.530031
106,1.437801,1391.012720
108,1.364793,1465.423347
108,1.310171,1526.518300
108,1.266750,1578.843731
108,1.375430,1454.090839
108,1.432812,1395.857016
110,1.342534,1489.720086
110,1.309909,1526.823817
110,1.333134,1500.224738
110,1.399618,1428.961690
110,1.280692,1561.655891
112,1.430654,1397.961577
112,1.360057,1470.526889
112,1.352799,1478.416242
112,1.412927,1415.501486
112,1.378649,1450.695209
114,1.495695,1337.170622
114,1.548383,1291.669693
114,1.548076,1291.926387
114,1.551904,1288.739415
114,1.639245,1220.073727
116,1.747160,1144.715080
116,1.820962,1098.320650
116,1.759084,1136.955234
116,1.837379,1088.507043
116,1.778289,1124.676604
118,1.280569,1561.806318
118,1.347024,1484.754582
118,1.359728,1470.882489
118,1.529239,1307.839701
118,1.313814,1522.285351
120,1.317207,1518.363832
120,1.340711,1491.745277
120,1.277756,1565.243526
120,1.301026,1537.248604
120,1.294452,1545.055813
122,1.500054,1333.285331
122,1.619138,1235.225051
122,1.481164,1350.289496
122,1.649721,1212.326325
122,1.619990,1234.575367
124,1.732465,1154.424149
124,1.814495,1102.234911
124,1.791030,1116.675780
124,1.828379,1093.865399
124,1.815693,1101.508017
126,1.136702,1759.475376
126,1.182542,1691.271996
126,1.150632,1738.175045
126,1.145237,1746.363828
126,1.171012,1707.924463
128,1.420835,1407.623074
128,1.438250,1390.578428
128,1.464027,1366.094785
128,1.470706,1359.891101
128,1.416963,1411.469579
1,42.729005,46.806613
1,42.626564,46.919099
1,41.845634,47.794711
1,41.960368,47.664025
1,43.309134,46.179635
2,22.344560,89.507243
2,21.667096,92.305863
2,21.417916,93.379765
2,21.383239,93.531198
2,21.377493,93.556342
4,11.743984,170.299960
4,11.690765,171.075209
4,11.713683,170.740486
4,11.765334,169.990922
4,11.708840,170.811115
6,8.009384,249.707089
6,8.055065,248.290991
6,8.092552,247.140823
6,8.041716,248.703123
6,8.001685,249.947353
8,5.680035,352.110482
8,5.596874,357.342314
8,5.668031,352.856224
8,5.610640,356.465546
8,5.632559,355.078395
10,5.033649,397.326061
10,5.042298,396.644561
10,4.999409,400.047251
10,5.015289,398.780628
10,5.162082,387.440554
12,3.766193,531.040258
12,3.824208,522.984057
12,3.771746,530.258427
12,3.797294,526.690818
12,3.825733,522.775647
14,3.756818,532.365408
14,3.735992,535.332999
14,3.761954,531.638546
14,3.745107,534.030175
14,3.743661,534.236349
16,2.806570,712.613594
16,2.814884,710.508743
16,2.870916,696.641702
16,2.818158,709.683384
16,2.802266,713.708165
18,2.933502,681.779053
18,2.948220,678.375522
18,2.950938,677.750643
18,2.948745,678.254608
18,2.934980,681.435717
20,2.259661,885.088685
20,2.257374,885.985412
20,2.254116,887.265738
20,2.267241,882.129453
20,2.278232,877.873545
22,2.524220,792.324091
22,2.492916,802.273473
22,2.496436,801.142174
22,2.513643,795.657842
22,2.534307,789.170244
24,2.202452,908.078728
24,2.216661,902.257970
24,2.276644,878.486122
24,2.182514,916.374310
24,2.209775,905.069599
26,2.189057,913.635468
26,2.184632,915.486165
26,2.182868,916.225776
26,2.200197,909.009541
26,2.206056,906.595320
28,1.733201,1153.934280
28,1.756447,1138.662034
28,1.750880,1142.282573
28,1.752232,1141.401575
28,1.760347,1136.139945
30,1.770913,1129.360788
30,1.713867,1166.951885
30,1.752800,1141.031692
30,1.829806,1093.012276
30,1.782962,1121.728918
32,1.590374,1257.565811
32,1.592044,1256.246561
32,1.575650,1269.317814
32,1.580408,1265.495950
32,1.582837,1263.553902
34,1.797670,1112.551016
34,1.820744,1098.451960
34,1.817554,1100.380120
34,1.816283,1101.150173
34,1.799312,1111.535702
36,1.502304,1331.288083
36,1.519218,1316.466993
36,1.514801,1320.305797
36,1.529146,1307.919521
36,1.480314,1351.065031
38,1.673193,1195.319633
38,1.665302,1200.983205
38,1.670880,1196.974031
38,1.664363,1201.661229
38,1.659941,1204.861844
40,1.425867,1402.655248
40,1.409325,1419.118724
40,1.395144,1433.544182
40,1.396200,1432.459376
40,1.435825,1392.927625
42,1.394918,1433.776155
42,1.362212,1468.200398
42,1.384984,1444.060504
42,1.393806,1434.920355
42,1.368247,1461.724040
44,1.328605,1505.338791
44,1.322963,1511.758010
44,1.326702,1507.497058
44,1.328915,1504.986585
44,1.328390,1505.582456
46,1.485057,1346.749429
46,1.503117,1330.568499
46,1.511457,1323.226798
46,1.520195,1315.620485
46,1.512009,1322.743707
48,1.292490,1547.400285
48,1.299164,1539.451196
48,1.338516,1494.191792
48,1.324982,1509.455033
48,1.318330,1517.070983
50,1.260996,1586.048161
50,1.259443,1588.003407
50,1.280106,1562.371074
50,1.263996,1582.283578
50,1.222019,1636.635533
52,1.236293,1617.739533
52,1.226245,1630.995481
52,1.220429,1638.768186
52,1.230834,1624.914237
52,1.302217,1535.842515
54,1.271271,1573.228201
54,1.216394,1644.204194
54,1.296386,1542.750517
54,1.268281,1576.937336
54,1.273693,1570.236801
56,1.192232,1677.526188
56,1.195173,1673.397225
56,1.193182,1676.190548
56,1.183048,1690.549016
56,1.175752,1701.038776
58,1.338920,1493.740915
58,1.345872,1486.025215
58,1.356069,1474.851327
58,1.310949,1525.612014
58,1.329579,1504.235085
60,1.175459,1701.463510
60,1.159559,1724.793329
60,1.155244,1731.236456
60,1.157740,1727.502995
60,1.161647,1721.693180
62,1.272364,1571.877256
62,1.250828,1598.941138
62,1.277616,1565.415786
62,1.281752,1560.363807
62,1.285314,1556.040089
64,1.106506,1807.491833
64,1.122626,1781.536574
64,1.162398,1720.580779
64,1.143586,1748.885172
64,1.150868,1737.818844
66,1.112121,1798.365632
66,1.066656,1875.019325
66,1.079777,1852.234155
66,1.094846,1826.741532
66,1.112192,1798.250000
68,1.056109,1893.743375
68,1.071265,1866.951991
68,1.113266,1796.516005
68,1.086627,1840.558214
68,1.121983,1782.557478
70,1.222190,1636.406558
70,1.187307,1684.485000
70,1.221830,1636.889043
70,1.194003,1675.037596
70,1.226502,1630.653241
72,1.253997,1594.900578
72,1.227443,1629.403980
72,1.303321,1534.541821
72,1.256257,1592.031234
72,1.355362,1475.620212
74,1.287183,1553.781038
74,1.264150,1582.090473
74,1.292871,1546.945258
74,1.260657,1586.474694
74,1.326644,1507.563042
76,1.642892,1217.365670
76,1.620776,1233.976660
76,1.629076,1227.690076
76,1.678667,1191.421332
76,1.676938,1192.649659
78,1.575777,1269.215029
78,1.486438,1345.498180
78,1.506705,1327.399556
78,1.534625,1303.250404
78,1.517834,1317.667313
80,1.619263,1235.130124
80,1.598033,1251.538703
80,1.573898,1270.730201
80,1.692759,1181.502961
80,1.549674,1290.594033
82,1.346260,1485.597003
82,1.331856,1501.664354
82,1.353409,1477.749350
82,1.363628,1466.675877
82,1.354225,1476.859033
84,1.531882,1305.583582
84,1.510740,1323.854949
84,1.518301,1317.262020
84,1.514227,1320.805968
84,1.516367,1318.942129
86,1.331475,1502.093611
86,1.337998,1494.770912
86,1.325747,1508.583627
86,1.329885,1503.889701
86,1.325486,1508.880701
88,1.278517,1564.312656
88,1.324236,1510.305017
88,1.326287,1507.969350
88,1.299847,1538.642738
88,1.317306,1518.250282
90,1.337752,1495.045000
90,1.331989,1501.513829
90,1.370239,1459.599248
90,1.367578,1462.439041
90,1.344056,1488.033378
92,1.593013,1255.482474
92,1.532663,1304.918153
92,1.633092,1224.670405
92,1.572703,1271.696302
92,1.573031,1271.430518
94,1.293058,1546.720746
94,1.320191,1514.931836
94,1.349491,1482.039837
94,1.368134,1461.845072
94,1.292871,1546.945106
96,1.256441,1591.798408
96,1.286717,1554.343131
96,1.298355,1540.410163
96,1.287108,1553.870948
96,1.265140,1580.852238
98,1.380632,1448.612121
